epoch:47,batch:16, x -0.0096, y 0.0008, sim -4.3698, loss 0.2592, grad_scale 10.0000, param_scale 29.3169, graph_vec_scale 0.0145, sim_pos -0.9956, sim_neg -5.1888, sim_diff 4.1932, labels -0.6094, time 13024.36s
epoch:47,batch:17, x -0.0148, y 0.0006, sim -3.9828, loss 0.0930, grad_scale 10.0000, param_scale 29.3188, graph_vec_scale 0.0120, sim_pos -0.4386, sim_neg -4.5441, sim_diff 4.1055, labels -0.7266, time 13035.17s
epoch:47,batch:18, x -0.0192, y 0.0003, sim -5.8601, loss 0.2070, grad_scale 10.0000, param_scale 29.3220, graph_vec_scale 0.0200, sim_pos -1.0309, sim_neg -6.8623, sim_diff 5.8314, labels -0.6562, time 13046.00s
epoch:47,batch:19, x -0.0129, y 0.0009, sim -5.3051, loss 0.2060, grad_scale 10.0000, param_scale 29.3249, graph_vec_scale 0.0171, sim_pos -1.0957, sim_neg -6.1079, sim_diff 5.0121, labels -0.6797, time 13057.06s
epoch:47,batch:20, x -0.0035, y 0.0019, sim -3.7813, loss 0.1110, grad_scale 10.0000, param_scale 29.3275, graph_vec_scale 0.0111, sim_pos -0.3444, sim_neg -4.4946, sim_diff 4.1502, labels -0.6562, time 13067.06s
epoch:47,batch:21, x -0.0071, y 0.0010, sim -3.8077, loss 0.1139, grad_scale 10.0000, param_scale 29.3312, graph_vec_scale 0.0125, sim_pos -0.3714, sim_neg -4.6211, sim_diff 4.2498, labels -0.6172, time 13077.25s
epoch:47,batch:22, x -0.0152, y 0.0007, sim -7.0276, loss 0.2151, grad_scale 10.0000, param_scale 29.3362, graph_vec_scale 0.0245, sim_pos -1.0926, sim_neg -8.1924, sim_diff 7.0999, labels -0.6719, time 13087.37s
epoch:47,batch:23, x -0.0204, y 0.0006, sim -8.0301, loss 0.2571, grad_scale 10.0000, param_scale 29.3408, graph_vec_scale 0.0273, sim_pos -1.4587, sim_neg -9.2111, sim_diff 7.7524, labels -0.6953, time 13098.73s
epoch:47,batch:24, x -0.0183, y 0.0003, sim -5.7100, loss 0.1166, grad_scale 10.0000, param_scale 29.3450, graph_vec_scale 0.0188, sim_pos -0.6269, sim_neg -6.4362, sim_diff 5.8092, labels -0.7500, time 13109.86s
epoch:47,batch:25, x -0.0084, y 0.0012, sim -3.8572, loss 0.1590, grad_scale 10.0000, param_scale 29.3491, graph_vec_scale 0.0132, sim_pos -0.4573, sim_neg -4.5056, sim_diff 4.0483, labels -0.6797, time 13120.61s
epoch:47,batch:26, x -0.0058, y 0.0015, sim -5.5655, loss 0.2220, grad_scale 10.0000, param_scale 29.3548, graph_vec_scale 0.0202, sim_pos -1.2044, sim_neg -6.4459, sim_diff 5.2414, labels -0.6641, time 13132.57s
epoch:47,batch:27, x -0.0064, y 0.0018, sim -5.7026, loss 0.1392, grad_scale 10.0000, param_scale 29.3600, graph_vec_scale 0.0196, sim_pos -0.8182, sim_neg -6.5540, sim_diff 5.7358, labels -0.7031, time 13143.74s
epoch:47,batch:28, x -0.0095, y 0.0015, sim -5.1230, loss 0.0813, grad_scale 10.0000, param_scale 29.3645, graph_vec_scale 0.0152, sim_pos -0.4185, sim_neg -5.9941, sim_diff 5.5756, labels -0.6875, time 13154.07s
epoch:47,batch:29, x -0.0144, y 0.0012, sim -6.2977, loss 0.1011, grad_scale 10.0000, param_scale 29.3677, graph_vec_scale 0.0185, sim_pos -0.4873, sim_neg -7.3420, sim_diff 6.8546, labels -0.6953, time 13164.09s
epoch:48,batch:1, x -0.0143, y 0.0011, sim -5.6972, loss 0.1840, grad_scale 10.0000, param_scale 29.3705, graph_vec_scale 0.0171, sim_pos -1.0016, sim_neg -6.5411, sim_diff 5.5396, labels -0.6953, time 13184.93s
epoch:48,batch:2, x -0.0102, y 0.0013, sim -4.5309, loss 0.4497, grad_scale 10.0000, param_scale 29.3728, graph_vec_scale 0.0135, sim_pos -2.3755, sim_neg -4.9300, sim_diff 2.5545, labels -0.6875, time 13194.77s
epoch:48,batch:3, x -0.0058, y 0.0015, sim -3.9371, loss 0.2002, grad_scale 10.0000, param_scale 29.3751, graph_vec_scale 0.0128, sim_pos -0.8611, sim_neg -4.5408, sim_diff 3.6796, labels -0.6719, time 13204.24s
epoch:48,batch:4, x -0.0063, y 0.0013, sim -4.3329, loss 0.1741, grad_scale 10.0000, param_scale 29.3775, graph_vec_scale 0.0147, sim_pos -0.6051, sim_neg -5.1066, sim_diff 4.5016, labels -0.6562, time 13214.30s
epoch:48,batch:5, x -0.0090, y 0.0016, sim -6.5850, loss 0.2160, grad_scale 10.0000, param_scale 29.3814, graph_vec_scale 0.0213, sim_pos -1.1325, sim_neg -7.6551, sim_diff 6.5226, labels -0.6719, time 13223.55s
epoch:48,batch:6, x -0.0053, y 0.0017, sim -5.8600, loss 0.2259, grad_scale 10.0000, param_scale 29.3849, graph_vec_scale 0.0179, sim_pos -1.1332, sim_neg -6.8142, sim_diff 5.6810, labels -0.6641, time 13233.26s
epoch:48,batch:7, x -0.0005, y 0.0025, sim -5.2452, loss 0.1171, grad_scale 10.0000, param_scale 29.3878, graph_vec_scale 0.0142, sim_pos -0.7871, sim_neg -5.9049, sim_diff 5.1178, labels -0.7422, time 13242.63s
epoch:48,batch:8, x 0.0011, y 0.0023, sim -3.6085, loss 0.1240, grad_scale 10.0000, param_scale 29.3904, graph_vec_scale 0.0107, sim_pos -0.5173, sim_neg -4.2501, sim_diff 3.7327, labels -0.6562, time 13252.77s
epoch:48,batch:9, x -0.0042, y 0.0021, sim -6.5010, loss 0.2640, grad_scale 10.0000, param_scale 29.3937, graph_vec_scale 0.0230, sim_pos -1.3041, sim_neg -7.5210, sim_diff 6.2169, labels -0.6719, time 13262.36s
epoch:48,batch:10, x -0.0106, y 0.0018, sim -7.0695, loss 0.1086, grad_scale 10.0000, param_scale 29.3965, graph_vec_scale 0.0256, sim_pos -0.6900, sim_neg -8.1473, sim_diff 7.4573, labels -0.7109, time 13272.90s
epoch:48,batch:11, x -0.0173, y 0.0017, sim -4.4416, loss 0.2409, grad_scale 10.0000, param_scale 29.3989, graph_vec_scale 0.0142, sim_pos -1.1635, sim_neg -4.9954, sim_diff 3.8319, labels -0.7109, time 13283.01s
epoch:48,batch:12, x -0.0164, y 0.0014, sim -3.5295, loss 0.1545, grad_scale 10.0000, param_scale 29.4008, graph_vec_scale 0.0102, sim_pos -0.5970, sim_neg -4.0249, sim_diff 3.4279, labels -0.7109, time 13292.20s
epoch:48,batch:13, x -0.0271, y 0.0012, sim -8.7699, loss 0.2866, grad_scale 10.0000, param_scale 29.4030, graph_vec_scale 0.0327, sim_pos -1.6570, sim_neg -10.0871, sim_diff 8.4300, labels -0.6875, time 13301.84s
epoch:48,batch:14, x -0.0291, y 0.0010, sim -12.2144, loss 0.7143, grad_scale 10.0000, param_scale 29.4048, graph_vec_scale 0.0468, sim_pos -4.6884, sim_neg -13.5670, sim_diff 8.8786, labels -0.6953, time 13311.62s
epoch:48,batch:15, x -0.0218, y 0.0015, sim -9.0536, loss 0.2811, grad_scale 10.0000, param_scale 29.4061, graph_vec_scale 0.0332, sim_pos -1.6209, sim_neg -10.5962, sim_diff 8.9753, labels -0.6562, time 13322.03s
epoch:48,batch:16, x -0.0120, y 0.0020, sim -5.2286, loss 0.2912, grad_scale 10.0000, param_scale 29.4070, graph_vec_scale 0.0172, sim_pos -1.2154, sim_neg -6.2027, sim_diff 4.9874, labels -0.6094, time 13332.09s
epoch:48,batch:17, x -0.0052, y 0.0026, sim -4.2693, loss 0.1353, grad_scale 10.0000, param_scale 29.4072, graph_vec_scale 0.0154, sim_pos -0.6146, sim_neg -4.8481, sim_diff 4.2336, labels -0.7266, time 13343.38s
epoch:48,batch:18, x -0.0040, y 0.0022, sim -8.4369, loss 0.3717, grad_scale 10.0000, param_scale 29.4084, graph_vec_scale 0.0351, sim_pos -2.0280, sim_neg -9.7671, sim_diff 7.7391, labels -0.6562, time 13352.83s
epoch:48,batch:19, x -0.0048, y 0.0021, sim -9.2640, loss 0.5289, grad_scale 10.0000, param_scale 29.4094, graph_vec_scale 0.0382, sim_pos -3.1874, sim_neg -10.4228, sim_diff 7.2354, labels -0.6797, time 13362.91s
epoch:48,batch:20, x -0.0071, y 0.0021, sim -8.2204, loss 0.1896, grad_scale 10.0000, param_scale 29.4101, graph_vec_scale 0.0315, sim_pos -0.9319, sim_neg -9.7331, sim_diff 8.8012, labels -0.6562, time 13373.23s
epoch:48,batch:21, x -0.0103, y 0.0013, sim -4.8385, loss 0.1042, grad_scale 10.0000, param_scale 29.4108, graph_vec_scale 0.0166, sim_pos -0.3763, sim_neg -5.8948, sim_diff 5.5185, labels -0.6172, time 13383.30s
epoch:48,batch:22, x -0.0161, y 0.0011, sim -7.0221, loss 0.1974, grad_scale 10.0000, param_scale 29.4130, graph_vec_scale 0.0233, sim_pos -0.9843, sim_neg -8.2071, sim_diff 7.2227, labels -0.6719, time 13393.45s
epoch:48,batch:23, x -0.0147, y 0.0015, sim -8.9614, loss 0.3805, grad_scale 10.0000, param_scale 29.4154, graph_vec_scale 0.0308, sim_pos -2.2872, sim_neg -10.1610, sim_diff 7.8738, labels -0.6953, time 13403.62s
epoch:48,batch:24, x -0.0087, y 0.0016, sim -6.2820, loss 0.1367, grad_scale 10.0000, param_scale 29.4178, graph_vec_scale 0.0210, sim_pos -0.8862, sim_neg -7.0528, sim_diff 6.1666, labels -0.7500, time 13413.36s
epoch:48,batch:25, x -0.0022, y 0.0027, sim -3.8797, loss 0.1638, grad_scale 10.0000, param_scale 29.4203, graph_vec_scale 0.0126, sim_pos -0.5182, sim_neg -4.5207, sim_diff 4.0025, labels -0.6797, time 13422.87s
epoch:48,batch:26, x -0.0030, y 0.0029, sim -5.6293, loss 0.1740, grad_scale 10.0000, param_scale 29.4240, graph_vec_scale 0.0182, sim_pos -0.9071, sim_neg -6.5826, sim_diff 5.6755, labels -0.6641, time 13433.71s
epoch:48,batch:27, x -0.0139, y 0.0024, sim -6.3602, loss 0.1229, grad_scale 10.0000, param_scale 29.4270, graph_vec_scale 0.0200, sim_pos -0.7181, sim_neg -7.3437, sim_diff 6.6257, labels -0.7031, time 13443.48s
epoch:48,batch:28, x -0.0238, y 0.0016, sim -5.9628, loss 0.0773, grad_scale 10.0000, param_scale 29.4301, graph_vec_scale 0.0177, sim_pos -0.3766, sim_neg -6.9973, sim_diff 6.6207, labels -0.6875, time 13453.73s
epoch:48,batch:29, x -0.0237, y 0.0012, sim -7.5025, loss 0.1062, grad_scale 10.0000, param_scale 29.4337, graph_vec_scale 0.0235, sim_pos -0.5162, sim_neg -8.7581, sim_diff 8.2419, labels -0.6953, time 13463.11s
epoch:49,batch:1, x -0.0135, y 0.0015, sim -6.7419, loss 0.1966, grad_scale 10.0000, param_scale 29.4372, graph_vec_scale 0.0220, sim_pos -1.1211, sim_neg -7.7521, sim_diff 6.6309, labels -0.6953, time 13473.25s
epoch:49,batch:2, x -0.0034, y 0.0018, sim -5.0552, loss 0.4748, grad_scale 10.0000, param_scale 29.4403, graph_vec_scale 0.0157, sim_pos -2.5195, sim_neg -5.5248, sim_diff 3.0053, labels -0.6875, time 13483.26s
epoch:49,batch:3, x 0.0003, y 0.0021, sim -5.1778, loss 0.2487, grad_scale 10.0000, param_scale 29.4434, graph_vec_scale 0.0178, sim_pos -1.2515, sim_neg -5.9484, sim_diff 4.6969, labels -0.6719, time 13493.12s
epoch:49,batch:4, x -0.0079, y 0.0014, sim -4.8948, loss 0.2021, grad_scale 10.0000, param_scale 29.4460, graph_vec_scale 0.0172, sim_pos -0.8368, sim_neg -5.7370, sim_diff 4.9002, labels -0.6562, time 13502.45s
epoch:49,batch:5, x -0.0217, y 0.0011, sim -5.6512, loss 0.1658, grad_scale 10.0000, param_scale 29.4493, graph_vec_scale 0.0181, sim_pos -0.8379, sim_neg -6.5958, sim_diff 5.7579, labels -0.6719, time 13512.16s
epoch:49,batch:6, x -0.0238, y 0.0009, sim -4.8009, loss 0.1892, grad_scale 10.0000, param_scale 29.4521, graph_vec_scale 0.0141, sim_pos -0.9191, sim_neg -5.5845, sim_diff 4.6655, labels -0.6641, time 13522.11s
epoch:49,batch:7, x -0.0184, y 0.0020, sim -6.8358, loss 0.1561, grad_scale 10.0000, param_scale 29.4545, graph_vec_scale 0.0207, sim_pos -1.1323, sim_neg -7.6798, sim_diff 6.5475, labels -0.7422, time 13532.06s
epoch:49,batch:8, x -0.0012, y 0.0030, sim -6.1385, loss 0.1528, grad_scale 10.0000, param_scale 29.4566, graph_vec_scale 0.0201, sim_pos -0.8301, sim_neg -7.2402, sim_diff 6.4101, labels -0.6562, time 13542.24s
epoch:49,batch:9, x 0.0152, y 0.0042, sim -4.2081, loss 0.2164, grad_scale 10.0000, param_scale 29.4583, graph_vec_scale 0.0145, sim_pos -0.9093, sim_neg -4.8555, sim_diff 3.9462, labels -0.6719, time 13552.14s
epoch:49,batch:10, x 0.0144, y 0.0044, sim -2.8694, loss 0.1133, grad_scale 10.0000, param_scale 29.4599, graph_vec_scale 0.0104, sim_pos -0.4105, sim_neg -3.2849, sim_diff 2.8744, labels -0.7109, time 13561.68s
epoch:49,batch:11, x 0.0194, y 0.0050, sim -5.7532, loss 0.4099, grad_scale 10.0000, param_scale 29.4619, graph_vec_scale 0.0236, sim_pos -2.4960, sim_neg -6.3035, sim_diff 3.8075, labels -0.7109, time 13570.97s
epoch:49,batch:12, x 0.0188, y 0.0047, sim -6.9798, loss 0.2473, grad_scale 10.0000, param_scale 29.4636, graph_vec_scale 0.0294, sim_pos -1.3929, sim_neg -7.9237, sim_diff 6.5307, labels -0.7109, time 13580.10s
epoch:49,batch:13, x 0.0137, y 0.0044, sim -6.4856, loss 0.2114, grad_scale 10.0000, param_scale 29.4653, graph_vec_scale 0.0265, sim_pos -1.0786, sim_neg -7.4869, sim_diff 6.4083, labels -0.6875, time 13589.51s
epoch:49,batch:14, x 0.0019, y 0.0034, sim -4.9141, loss 0.1867, grad_scale 10.0000, param_scale 29.4670, graph_vec_scale 0.0180, sim_pos -0.9398, sim_neg -5.6283, sim_diff 4.6885, labels -0.6953, time 13599.97s
epoch:49,batch:15, x -0.0099, y 0.0027, sim -4.6747, loss 0.1337, grad_scale 10.0000, param_scale 29.4688, graph_vec_scale 0.0157, sim_pos -0.6918, sim_neg -5.5013, sim_diff 4.8095, labels -0.6562, time 13609.44s
epoch:49,batch:16, x -0.0118, y 0.0021, sim -5.0509, loss 0.3487, grad_scale 10.0000, param_scale 29.4710, graph_vec_scale 0.0172, sim_pos -1.5524, sim_neg -5.9000, sim_diff 4.3476, labels -0.6094, time 13618.72s
epoch:49,batch:17, x -0.0048, y 0.0026, sim -4.6513, loss 0.1322, grad_scale 10.0000, param_scale 29.4728, graph_vec_scale 0.0152, sim_pos -0.8730, sim_neg -5.2497, sim_diff 4.3766, labels -0.7266, time 13629.18s
epoch:49,batch:18, x 0.0080, y 0.0029, sim -4.4955, loss 0.1602, grad_scale 10.0000, param_scale 29.4746, graph_vec_scale 0.0160, sim_pos -0.6876, sim_neg -5.2859, sim_diff 4.5982, labels -0.6562, time 13638.56s
epoch:49,batch:19, x 0.0179, y 0.0034, sim -6.3224, loss 0.2628, grad_scale 10.0000, param_scale 29.4769, graph_vec_scale 0.0250, sim_pos -1.3765, sim_neg -7.2656, sim_diff 5.8891, labels -0.6797, time 13648.31s
epoch:49,batch:20, x 0.0188, y 0.0035, sim -7.7000, loss 0.1670, grad_scale 10.0000, param_scale 29.4793, graph_vec_scale 0.0306, sim_pos -0.7990, sim_neg -9.1323, sim_diff 8.3333, labels -0.6562, time 13658.30s
epoch:49,batch:21, x 0.0095, y 0.0027, sim -5.0308, loss 0.1254, grad_scale 10.0000, param_scale 29.4818, graph_vec_scale 0.0187, sim_pos -0.4926, sim_neg -6.1051, sim_diff 5.6124, labels -0.6172, time 13667.65s
epoch:49,batch:22, x 0.0022, y 0.0027, sim -4.9830, loss 0.1741, grad_scale 10.0000, param_scale 29.4850, graph_vec_scale 0.0161, sim_pos -0.7774, sim_neg -5.8084, sim_diff 5.0310, labels -0.6719, time 13677.17s
epoch:49,batch:23, x -0.0023, y 0.0029, sim -6.0578, loss 0.1728, grad_scale 10.0000, param_scale 29.4885, graph_vec_scale 0.0184, sim_pos -0.8986, sim_neg -6.9851, sim_diff 6.0864, labels -0.6953, time 13687.02s
epoch:49,batch:24, x -0.0050, y 0.0026, sim -5.4120, loss 0.1054, grad_scale 10.0000, param_scale 29.4915, graph_vec_scale 0.0159, sim_pos -0.6101, sim_neg -6.0980, sim_diff 5.4880, labels -0.7500, time 13696.32s
epoch:49,batch:25, x -0.0002, y 0.0035, sim -4.3686, loss 0.1451, grad_scale 10.0000, param_scale 29.4935, graph_vec_scale 0.0142, sim_pos -0.5254, sim_neg -5.1015, sim_diff 4.5761, labels -0.6797, time 13705.18s
epoch:49,batch:26, x -0.0010, y 0.0036, sim -5.4489, loss 0.1712, grad_scale 10.0000, param_scale 29.4964, graph_vec_scale 0.0179, sim_pos -0.8859, sim_neg -6.3701, sim_diff 5.4841, labels -0.6641, time 13715.75s
epoch:49,batch:27, x -0.0020, y 0.0036, sim -5.5302, loss 0.1093, grad_scale 10.0000, param_scale 29.4987, graph_vec_scale 0.0177, sim_pos -0.6214, sim_neg -6.3859, sim_diff 5.7645, labels -0.7031, time 13725.85s
epoch:49,batch:28, x -0.0052, y 0.0031, sim -5.3411, loss 0.0724, grad_scale 10.0000, param_scale 29.5007, graph_vec_scale 0.0162, sim_pos -0.3486, sim_neg -6.2656, sim_diff 5.9170, labels -0.6875, time 13735.28s
epoch:49,batch:29, x -0.0088, y 0.0026, sim -8.1357, loss 0.1233, grad_scale 10.0000, param_scale 29.5036, graph_vec_scale 0.0258, sim_pos -0.6443, sim_neg -9.4821, sim_diff 8.8378, labels -0.6953, time 13743.76s
epoch:50,batch:1, x -0.0077, y 0.0024, sim -7.5684, loss 0.2281, grad_scale 10.0000, param_scale 29.5062, graph_vec_scale 0.0252, sim_pos -1.3605, sim_neg -8.6841, sim_diff 7.3235, labels -0.6953, time 13764.56s
epoch:50,batch:2, x -0.0035, y 0.0023, sim -5.5091, loss 0.6295, grad_scale 10.0000, param_scale 29.5084, graph_vec_scale 0.0175, sim_pos -3.6675, sim_neg -5.8502, sim_diff 2.1826, labels -0.6875, time 13775.26s
epoch:50,batch:3, x 0.0075, y 0.0029, sim -3.1643, loss 0.2227, grad_scale 10.0000, param_scale 29.5104, graph_vec_scale 0.0097, sim_pos -0.8410, sim_neg -3.6202, sim_diff 2.7793, labels -0.6719, time 13785.64s
epoch:50,batch:4, x 0.0180, y 0.0032, sim -4.4621, loss 0.2175, grad_scale 10.0000, param_scale 29.5132, graph_vec_scale 0.0164, sim_pos -0.7775, sim_neg -5.2268, sim_diff 4.4493, labels -0.6562, time 13796.45s
epoch:50,batch:5, x 0.0167, y 0.0035, sim -7.2164, loss 0.2516, grad_scale 10.0000, param_scale 29.5174, graph_vec_scale 0.0267, sim_pos -1.4025, sim_neg -8.3574, sim_diff 6.9549, labels -0.6719, time 13806.56s
epoch:50,batch:6, x 0.0104, y 0.0030, sim -7.1512, loss 0.4226, grad_scale 10.0000, param_scale 29.5213, graph_vec_scale 0.0252, sim_pos -2.3798, sim_neg -8.1144, sim_diff 5.7346, labels -0.6641, time 13816.40s
epoch:50,batch:7, x -0.0046, y 0.0028, sim -5.7590, loss 0.1201, grad_scale 10.0000, param_scale 29.5251, graph_vec_scale 0.0165, sim_pos -0.8397, sim_neg -6.4869, sim_diff 5.6472, labels -0.7422, time 13826.07s
epoch:50,batch:8, x -0.0102, y 0.0023, sim -3.9946, loss 0.1153, grad_scale 10.0000, param_scale 29.5282, graph_vec_scale 0.0117, sim_pos -0.5415, sim_neg -4.7113, sim_diff 4.1698, labels -0.6562, time 13836.94s
epoch:50,batch:9, x -0.0105, y 0.0026, sim -4.8607, loss 0.2180, grad_scale 10.0000, param_scale 29.5319, graph_vec_scale 0.0157, sim_pos -0.9695, sim_neg -5.6244, sim_diff 4.6550, labels -0.6719, time 13846.77s
epoch:50,batch:10, x -0.0072, y 0.0029, sim -4.5651, loss 0.0828, grad_scale 10.0000, param_scale 29.5346, graph_vec_scale 0.0143, sim_pos -0.4830, sim_neg -5.2547, sim_diff 4.7717, labels -0.7109, time 13856.64s
epoch:50,batch:11, x -0.0069, y 0.0029, sim -4.2049, loss 0.2171, grad_scale 10.0000, param_scale 29.5372, graph_vec_scale 0.0115, sim_pos -1.0441, sim_neg -4.7389, sim_diff 3.6948, labels -0.7109, time 13866.76s
epoch:50,batch:12, x -0.0107, y 0.0020, sim -3.5717, loss 0.1390, grad_scale 10.0000, param_scale 29.5382, graph_vec_scale 0.0103, sim_pos -0.5432, sim_neg -4.0834, sim_diff 3.5401, labels -0.7109, time 13877.50s
epoch:50,batch:13, x -0.0219, y 0.0016, sim -5.3830, loss 0.1705, grad_scale 10.0000, param_scale 29.5400, graph_vec_scale 0.0177, sim_pos -0.8594, sim_neg -6.2207, sim_diff 5.3613, labels -0.6875, time 13886.56s
epoch:50,batch:14, x -0.0228, y 0.0015, sim -4.8723, loss 0.1831, grad_scale 10.0000, param_scale 29.5417, graph_vec_scale 0.0154, sim_pos -1.0719, sim_neg -5.5554, sim_diff 4.4834, labels -0.6953, time 13895.72s
epoch:50,batch:15, x -0.0130, y 0.0022, sim -3.2377, loss 0.0962, grad_scale 10.0000, param_scale 29.5429, graph_vec_scale 0.0097, sim_pos -0.3348, sim_neg -3.8401, sim_diff 3.5053, labels -0.6562, time 13906.05s
epoch:50,batch:16, x -0.0130, y 0.0021, sim -6.6479, loss 0.3721, grad_scale 10.0000, param_scale 29.5448, graph_vec_scale 0.0245, sim_pos -1.7002, sim_neg -7.8488, sim_diff 6.1486, labels -0.6094, time 13915.81s
epoch:50,batch:17, x -0.0155, y 0.0021, sim -8.3474, loss 0.1820, grad_scale 10.0000, param_scale 29.5460, graph_vec_scale 0.0310, sim_pos -1.2888, sim_neg -9.4652, sim_diff 8.1764, labels -0.7266, time 13926.31s
epoch:50,batch:18, x -0.0201, y 0.0014, sim -6.1084, loss 0.2209, grad_scale 10.0000, param_scale 29.5470, graph_vec_scale 0.0221, sim_pos -1.1075, sim_neg -7.1463, sim_diff 6.0388, labels -0.6562, time 13936.77s
epoch:50,batch:19, x -0.0228, y 0.0010, sim -3.8608, loss 0.2059, grad_scale 10.0000, param_scale 29.5478, graph_vec_scale 0.0129, sim_pos -0.9132, sim_neg -4.4229, sim_diff 3.5097, labels -0.6797, time 13946.23s
epoch:50,batch:20, x -0.0210, y 0.0012, sim -4.2015, loss 0.1427, grad_scale 10.0000, param_scale 29.5488, graph_vec_scale 0.0145, sim_pos -0.5198, sim_neg -4.9657, sim_diff 4.4458, labels -0.6562, time 13955.80s
epoch:50,batch:21, x -0.0097, y 0.0014, sim -3.7183, loss 0.1294, grad_scale 10.0000, param_scale 29.5506, graph_vec_scale 0.0127, sim_pos -0.4806, sim_neg -4.4847, sim_diff 4.0041, labels -0.6172, time 13964.72s
epoch:50,batch:22, x -0.0046, y 0.0021, sim -4.5592, loss 0.1804, grad_scale 10.0000, param_scale 29.5542, graph_vec_scale 0.0150, sim_pos -0.7787, sim_neg -5.3012, sim_diff 4.5225, labels -0.6719, time 13973.93s
epoch:50,batch:23, x -0.0085, y 0.0019, sim -5.8140, loss 0.1889, grad_scale 10.0000, param_scale 29.5588, graph_vec_scale 0.0193, sim_pos -0.9408, sim_neg -6.6899, sim_diff 5.7491, labels -0.6953, time 13983.91s
epoch:50,batch:24, x -0.0157, y 0.0012, sim -5.3723, loss 0.1132, grad_scale 10.0000, param_scale 29.5633, graph_vec_scale 0.0176, sim_pos -0.5943, sim_neg -6.0549, sim_diff 5.4606, labels -0.7500, time 13993.17s
epoch:50,batch:25, x -0.0170, y 0.0016, sim -4.5776, loss 0.1364, grad_scale 10.0000, param_scale 29.5683, graph_vec_scale 0.0145, sim_pos -0.4660, sim_neg -5.3617, sim_diff 4.8957, labels -0.6797, time 14002.55s
epoch:50,batch:26, x -0.0218, y 0.0017, sim -5.9997, loss 0.1750, grad_scale 10.0000, param_scale 29.5744, graph_vec_scale 0.0179, sim_pos -0.9277, sim_neg -7.0236, sim_diff 6.0959, labels -0.6641, time 14012.81s
epoch:50,batch:27, x -0.0227, y 0.0022, sim -5.9189, loss 0.1075, grad_scale 10.0000, param_scale 29.5793, graph_vec_scale 0.0165, sim_pos -0.6283, sim_neg -6.8411, sim_diff 6.2128, labels -0.7031, time 14022.74s
epoch:50,batch:28, x -0.0125, y 0.0027, sim -4.9942, loss 0.0668, grad_scale 10.0000, param_scale 29.5824, graph_vec_scale 0.0143, sim_pos -0.3148, sim_neg -5.8607, sim_diff 5.5460, labels -0.6875, time 14032.72s
epoch:50,batch:29, x -0.0092, y 0.0026, sim -5.6989, loss 0.1129, grad_scale 10.0000, param_scale 29.5849, graph_vec_scale 0.0180, sim_pos -0.4842, sim_neg -6.6361, sim_diff 6.1519, labels -0.6953, time 14041.84s
epoch:51,batch:1, x -0.0116, y 0.0019, sim -7.3785, loss 0.2240, grad_scale 10.0000, param_scale 29.5881, graph_vec_scale 0.0238, sim_pos -1.3436, sim_neg -8.4631, sim_diff 7.1196, labels -0.6953, time 14051.28s
epoch:51,batch:2, x -0.0144, y 0.0015, sim -7.0399, loss 0.5642, grad_scale 10.0000, param_scale 29.5908, graph_vec_scale 0.0220, sim_pos -3.4066, sim_neg -7.7128, sim_diff 4.3061, labels -0.6875, time 14060.46s
epoch:51,batch:3, x -0.0183, y 0.0013, sim -4.7630, loss 0.1927, grad_scale 10.0000, param_scale 29.5931, graph_vec_scale 0.0139, sim_pos -0.9128, sim_neg -5.5186, sim_diff 4.6058, labels -0.6719, time 14069.52s
epoch:51,batch:4, x -0.0182, y 0.0011, sim -3.7305, loss 0.2097, grad_scale 10.0000, param_scale 29.5947, graph_vec_scale 0.0124, sim_pos -0.6306, sim_neg -4.3739, sim_diff 3.7433, labels -0.6562, time 14079.19s
epoch:51,batch:5, x -0.0193, y 0.0014, sim -4.9748, loss 0.2381, grad_scale 10.0000, param_scale 29.5975, graph_vec_scale 0.0176, sim_pos -1.2573, sim_neg -5.7045, sim_diff 4.4472, labels -0.6719, time 14088.76s
epoch:51,batch:6, x -0.0175, y 0.0013, sim -4.3558, loss 0.2661, grad_scale 10.0000, param_scale 29.6004, graph_vec_scale 0.0140, sim_pos -1.3370, sim_neg -4.9652, sim_diff 3.6282, labels -0.6641, time 14097.72s
epoch:51,batch:7, x -0.0142, y 0.0019, sim -5.2786, loss 0.1291, grad_scale 10.0000, param_scale 29.6032, graph_vec_scale 0.0148, sim_pos -0.9121, sim_neg -5.9247, sim_diff 5.0126, labels -0.7422, time 14107.84s
epoch:51,batch:8, x -0.0029, y 0.0024, sim -5.8096, loss 0.1381, grad_scale 10.0000, param_scale 29.6057, graph_vec_scale 0.0178, sim_pos -0.7379, sim_neg -6.8622, sim_diff 6.1242, labels -0.6562, time 14117.92s
epoch:51,batch:9, x 0.0098, y 0.0033, sim -5.4274, loss 0.2117, grad_scale 10.0000, param_scale 29.6079, graph_vec_scale 0.0174, sim_pos -0.9632, sim_neg -6.3035, sim_diff 5.3403, labels -0.6719, time 14127.76s
epoch:51,batch:10, x 0.0139, y 0.0038, sim -3.8714, loss 0.0927, grad_scale 10.0000, param_scale 29.6097, graph_vec_scale 0.0144, sim_pos -0.3935, sim_neg -4.4590, sim_diff 4.0655, labels -0.7109, time 14138.42s
epoch:51,batch:11, x 0.0104, y 0.0040, sim -3.9494, loss 0.2715, grad_scale 10.0000, param_scale 29.6131, graph_vec_scale 0.0141, sim_pos -1.2910, sim_neg -4.3985, sim_diff 3.1075, labels -0.7109, time 14148.86s
